"('Experimental and numerical investigation of high–Rayleigh number convective turb', '../../info/1056/1840.htm')","('孙超教授（清华燃烧能源中心）', None)","('2020-11-13', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('矩阵乘法的计算复杂度', '../../info/1056/1839.htm')","('叶科（中科院）', None)","('2020-11-06', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('The Ricci flow and its applications', '../../info/1056/1838.htm')","('朱熹平（中山大学）', None)","('2020-10-16', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Heat kernels on ultra-metric spaces', '../../info/1056/1837.htm')","('Alexander Grigor’yan', None)","('2020-10-09', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Analytic Structure of all Loop Banana Amplitudes', '../../info/1056/1836.htm')","('Albrecht Klemm', None)","('2020-09-21', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('The Borel character', '../../info/1056/1835.htm')","('Jean Fasel', None)","('2020-09-14', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Dynamical chaos – from KAM theorem to quantum Hall physics, SUSY and beyond', '../../info/1056/1834.htm')","('田矗舜(中科院理论物理研究所)', None)","('2019-12-27', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Moduli spaces of varieties of general type', '../../info/1056/1833.htm')","('Christopher Hacon(犹他大学）', None)","('2019-12-17', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"(""Demystify Lindley's Paradox and The Delaunay Triangulation Learner"", '../../info/1056/1832.htm')","('尹国圣(香港大学)', None)","('2019-12-09', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Global Nash-Kuiper theorem for compact manifolds', '../../info/1056/1831.htm')","('曹文涛（Universität Leipzig）', None)","('2019-11-29', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Image Recovery: From Classical Approaches to Deep Learning', '../../info/1056/1830.htm')","('曾铁勇（香港中文大学）', None)","('2019-11-22', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('PageRank and the geometry of graphs', '../../info/1056/1829.htm')","('Paul Horn', None)","('2019-11-15', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Plucker formula, Legendre transformation and categorification', '../../info/1056/1828.htm')","('梁乃聪(香港中文大学)', None)","('2019-11-08', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Some open problems in decision tree complexity', '../../info/1056/1827.htm')","('孙晓明', None)","('2019-11-01', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Numerical topology optimization and applications', '../../info/1056/1826.htm')","('王筱平', None)","('2019-10-25', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('The Markov and Lagrange spectra and dynamical generalizations', '../../info/1056/1825.htm')","('Carlos Gustavo Moreira', None)","('2019-10-21', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('A Convex Formulation of Deep Neural Networks', '../../info/1056/1824.htm')","('张潼', None)","('2019-10-18', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Tate cycles on special fibers of Shimura varieties', '../../info/1056/1823.htm')","('肖梁', None)","('2019-10-11', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Are Relativity and Quantum Theory Mathematically Compatible?', '../../info/1056/1822.htm')","('Arthur Jaffe', None)","('2019-10-08', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Nonlocal modeling, analysis and computation: some recent development', '../../info/1056/1821.htm')","('杜强', None)","('2019-09-23', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Recent development on singular SPDEs', '../../info/1056/1820.htm')","('朱蓉禅', None)","('2019-09-20', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Higher representation theory', '../../info/1056/1819.htm')","('Raphaël Rouquier (UCLA)', None)","('2019-09-12', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Very stable Higgs bundles, the nilpotent cone and mirror symmetry', '../../info/1056/1818.htm')","('Tamas Hausel', None)","('2019-09-04', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Validity of Steady Prandtl Expansion', '../../info/1056/1817.htm')","('郭岩（布朗大学）', None)","('2019-07-26', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Inverse problems in anisotropic elasticity and seismology', '../../info/1056/1816.htm')","('Maarten V. de Hoop (Rice Unive', None)","('2019-06-28', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Local dynamics and invariant manifolds of traveling wave manifolds of Hamiltonia', '../../info/1056/1815.htm')","('曾崇纯', None)","('2019-06-24', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Affine Lie algebras and tensor categories', '../../info/1056/1814.htm')","('黄一知', None)","('2019-06-18', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('The Intersection Form of Spin 4-Manifolds and Pin(2)-Equivariant Mahowald Invari', '../../info/1056/1813.htm')","('徐宙利', None)","('2019-05-31', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Geometry of Shrinking Ricci Solitons', '../../info/1056/1812.htm')","('王嘉平（明尼苏达大学）', None)","('2019-05-24', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('The Reverse Time Migration Method for Half-Space Elastic Inverse Scattering Prob', '../../info/1056/1811.htm')","('陈志明（中国科学院数学与系统科学研究院）', None)","('2019-05-17', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Nonlinear Stability of Gaseous Stars', '../../info/1056/1810.htm')","('罗涛', None)","('2019-04-19', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Higher Representation Theory', '../../info/1056/1809.htm')","('Volodymyr Mazorchuk', None)","('2019-03-22', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Dynamical Systems and Spectral Theory of Operators', '../../info/1056/1808.htm')","('尤建功', None)","('2019-03-15', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('A Finite Dimensional Proof of Verlinde Formula', '../../info/1056/1807.htm')","('孙笑涛', None)","('2019-03-08', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Mapping Degree Sets, Surface Separability and Representation Volumes of 3-Manifo', '../../info/1056/1806.htm')","('王诗宬', None)","('2019-03-01', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Topological Insulators and Obstruction to Localization', '../../info/1056/1805.htm')","('Guillaume Bal', None)","('2019-01-07', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Homological mirror symmetry and constructible sheaves', '../../info/1056/1804.htm')","('方博汉', None)","('2018-12-28', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Diffusion of Lorentz gases with flat points', '../../info/1056/1803.htm')","('张宏坤', None)","('2018-12-14', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Interleaved Group Convolutions for Efficient Deep Neural Networks', '../../info/1056/1802.htm')","('王井东', None)","('2018-12-07', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Maximum entropy coding principle in neuronal network dynamics', '../../info/1056/1801.htm')","('周栋焯', None)","('2018-11-30', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Generalized Teichmüller Spaces, Spin Structures and Ptolemy Transformations', '../../info/1056/1800.htm')","('葉智皓', None)","('2018-11-23', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('Uniformization of Riemann surfaces, quasiconformal mappings, Lipschitz mappings', '../../info/1056/1799.htm')","('Athanase Papadopoulos', None)","('2018-11-16', None)",现代数学报告-清华丘成桐数学科学中心,https://ymsc.tsinghua.edu.cn/xshd/xsbg/xdsxbg.htm
"('743', None)","('Artificial Intelligence: Some Thoughts?', '/show-9920-1.html')","('Stuart Russell UC Berkeley', None)","('2022-11-24 08:00-09:35', None)","('6A215, Teaching Building 6 + Zoom Meeting ID: 849 2251 8158 Passcode: 660254', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
"('742', None)","('Cosmology with spectroscopic surveys', '/show-9914-1.html')","('Cheng Zhao  EPFL', None)","('2022-11-17 14:00-15:00', None)","('S727 + Zoom Meeting (ID:940 4231 0038, password: 202211)', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
"('741', None)","('Perturbative Causal Shadows in AdS/CFT', '/show-9917-1.html')","('Hua-Jia Wang', None)","('2022-11-17 13:30-14:30', None)","('New Science Building (理科楼) C302', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
"('740', None)","('Electron microscopy for physicists: From ultimate resolution to quantum states', '/show-9911-1.html')","('陈震  清华大学材料学院', None)","('2022-11-15 10:00-11:00', None)","('理科楼C302', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
"('739', None)","('Space-based Wide-field Slitless Spectroscopy and Near-Ultraviolet Imaging', '/show-9903-1.html')","('Xin Wang  UCAS', None)","('2022-11-10 14:00-15:00', None)","('S727 + Zoom Meeting (ID:940 4231 0038, password: 202211)', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
"('738', None)","('Recent progress on scattering amplitudes', '/show-9906-1.html')","('何颂  中科院理论物理研究所', None)","('2022-11-09 16:00-17:00', None)","('清华大学高等研究院（科学馆）104报告厅', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
"('737', None)","('CP破坏相角的精确测量及LHCb升级的实时数据分析', '/show-9890-1.html')","('朱相雷  欧洲核子研究中心', None)","('2022-11-03 16:00-17:00', None)","('Tencent Meeting (ID: 214-795-219, password: 123456)', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
"('736', None)","('Quantum Chaos and Physical Distance Between Quantum States', '/show-9893-1.html')","('吴飙  北京大学', None)","('2022-11-03 16:00-17:00', None)","('理科楼郑裕彤讲堂', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
"('735', None)","('""brown dwarfs, are we stupid or you are just different?""', '/show-9887-1.html')","('Zenghua Zhang NJU', None)","('2022-11-03 14:00-15:00', None)","('S727 + Zoom Meeting (ID: 940 4231 0038, password: 202211)', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
"('734', None)","('Perception with Confidence: A Conformal Prediction Perspective', '/show-9896-1.html')","('Heng Yang Harvard University', None)","('2022-11-03 10:00-11:00', None)","('Zoom meeting (https://mit.zoom.us/j/94079983299)', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
"('733', None)","('Quantum noise effects and quantum error mitigation', '/show-9898-1.html')","('Yuchen Guo  Tsinghua University', None)","('2022-11-02 19:15-20:15', None)","('MMW s327 +Tencent Meeting (ID: 419 413 213, password: 1984)', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
"('732', None)","('Phenomena and findings in pressurized high-Tc superconductors', '/show-9881-1.html')","('孙力玲  中科院物理所', None)","('2022-11-02 16:00-17:00', None)","('清华大学高等研究院（科学馆）104报告厅', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
"('731', None)","('Probing magnetic phase diagrams of two-dimensional antiferromagnets', '/show-9884-1.html')","('叶堉  北京大学物理学院', None)","('2022-11-01 10:00-11:00', None)","('理科楼C302', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
"('730', None)","('Flow Straight and Fast: A Simple and Unified Approach to Generative Modeling, Domain Transfer, and Optimal Transport', '/show-9773-1.html')","('Qiang Liu  UT Austin', None)","('2022-10-28 10:00-11:00', None)","('FIT 1-222, FIT Building', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
"('729', None)","('“鬼”成像向更短波长发展', '/show-9876-1.html')","('吴令安  中国科学院物理研究所', None)","('2022-10-27 16:00-17:00', None)","('理科楼郑裕彤讲堂', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
"('728', None)","('Towards precise calibrations of wide-field surveys in the era of LAMOST and Gaia', '/show-9855-1.html')","('Haibo Yuan BNU', None)","('2022-10-27 14:00-15:00', None)","('S727 + Zoom Meeting (ID: 973 9601 0740, password: 202210)', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
"('727', None)","('Gravitational Waves from the Early Universe', '/show-9861-1.html')","('Zong-Kuan Guo', None)","('2022-10-27 13:30-14:30', None)","('理科楼C302', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
"('726', None)","('Universal robust quantum control via geometric correspondence', '/show-9873-1.html')","('Xiuhao Deng', None)","('2022-10-26 19:15-20:15', None)","('MMW s327 +Tencent Meeting (ID: 419 413 213, password: 1984)', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
"('725', None)","('一个用加速器作为光源的构想和目前的一些努力', '/show-9864-1.html')","('赵午  清华大学高等研究院', None)","('2022-10-26 16:00-17:00', None)","('清华大学高等研究院（科学馆）104报告厅', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
"('724', None)","('A Gigaparsec-scale Local Void and Cosmological Principle', '/show-9870-1.html')","('Qianhang Ding  the Hong Kong University of Science and Technology', None)","('2022-10-26 15:30-16:30', None)","('New Science Building (理科楼) A221', None)",清华大学交叉信息研究院,https://iiis.tsinghua.edu.cn/seminars/
https://life.tsinghua.edu.cn/info/1132/4323.htm,磷脂分子调控植物发育的机制,"09
NOV
磷脂分子调控植物发育的机制",学术报告-清华大学生命科学学院,https://life.tsinghua.edu.cn/xsbg.htm
https://life.tsinghua.edu.cn/info/1132/4148.htm,Molecular Basis of Rice-Magnaporthe Oryzae Interaction and Its Applications,"13
SEP
Molecular Basis of Rice-Magnaporthe Oryzae Interaction and Its Applications
Molecular Basis of Rice-Magnaporthe Oryzae Interaction and Its Applications",学术报告-清华大学生命科学学院,https://life.tsinghua.edu.cn/xsbg.htm
https://life.tsinghua.edu.cn/info/1132/4124.htm,Next-Generation CRISPR Technologies and Their Applications in Crop Improvement,"05
SEP
Next-Generation CRISPR Technologies and Their Applications in Crop Improvement",学术报告-清华大学生命科学学院,https://life.tsinghua.edu.cn/xsbg.htm
https://life.tsinghua.edu.cn/info/1132/3869.htm,自噬膜融合的生化调控机制,"03
JUN
自噬膜融合的生化调控机制",学术报告-清华大学生命科学学院,https://life.tsinghua.edu.cn/xsbg.htm
https://life.tsinghua.edu.cn/info/1132/3832.htm,Blastoids: Shaping the mammalian embryo for implantation.,"16
MAY
Blastoids: Shaping the mammalian embryo for implantation.",学术报告-清华大学生命科学学院,https://life.tsinghua.edu.cn/xsbg.htm
https://life.tsinghua.edu.cn/info/1132/3810.htm,Chemogenetic and optogenetic technologies for probing molecular and cellular networks,"28
APR
Chemogenetic and optogenetic technologies for probing molecular and cellular n…",学术报告-清华大学生命科学学院,https://life.tsinghua.edu.cn/xsbg.htm
https://life.tsinghua.edu.cn/info/1132/3774.htm,Looking under the hood of cells: from single molecule dynamics to whole cell organelle reconstructions,"17
APR
Looking under the hood of cells: from single molecule dynamics to whole cell o…",学术报告-清华大学生命科学学院,https://life.tsinghua.edu.cn/xsbg.htm
https://life.tsinghua.edu.cn/info/1132/3775.htm,"IL-27, a new story in obesity and metabolic disease","17
APR
IL-27, a new story in obesity and metabolic disease",学术报告-清华大学生命科学学院,https://life.tsinghua.edu.cn/xsbg.htm
https://life.tsinghua.edu.cn/info/1132/3773.htm,Next Generation Vaccines,"11
APR
Next Generation Vaccines",学术报告-清华大学生命科学学院,https://life.tsinghua.edu.cn/xsbg.htm
https://life.tsinghua.edu.cn/info/1132/3752.htm,Reprogramming single-cell aging in yeast,"07
APR
Reprogramming single-cell aging in yeast",学术报告-清华大学生命科学学院,https://life.tsinghua.edu.cn/xsbg.htm
https://www.chem.tsinghua.edu.cn/info/1121/3207.htm,,"探讨分子科学研究的新方向——催组装
分子组装是构成分子以上层次物质世界的重要方式，也是以分子为基元构筑新功能材料体系和揭示生命现象的重要手段。研究分子组装的多位点弱键协同作用和可控作用方式，可能是分子科学研究中最重要的科学问题之一；发…
2022.11.14",学术讲座-清华大学化学系,https://www.chem.tsinghua.edu.cn/xsjz.htm
https://www.chem.tsinghua.edu.cn/info/1121/3195.htm,,"X射线成像材料与技术
X射线发光是一种通过X射线激发闪烁体材料而产生的辐射发光现象，相关研究推动了医学影像、辐射检测、工业探伤等X射线分析技术与仪器的理论创新与应用发展。目前，X射线成像技术仍存在灵敏度低、分辨率不足和器件柔…
2022.10.22",学术讲座-清华大学化学系,https://www.chem.tsinghua.edu.cn/xsjz.htm
https://www.chem.tsinghua.edu.cn/info/1121/3187.htm,,"高分子复合非对称结构
高分子复合非对称结构具有组成及功能分区特征（包括内外分区的微胶囊及表面分区的Janus材料），是一类重要的材料。本报告将介绍多尺度非对称结构的构造方法学、特征及工程应用，尤其讨论近期开展的高分子单链与…
2022.10.16",学术讲座-清华大学化学系,https://www.chem.tsinghua.edu.cn/xsjz.htm
https://www.chem.tsinghua.edu.cn/info/1121/3186.htm,,"从分子论向聚集体论的研究范式转移
To understand the nature, scientists have viewed the world from different angles and built various research frameworks according to the level of inquiry, e.g., macro and micro sciences for studying …
2022.10.07",学术讲座-清华大学化学系,https://www.chem.tsinghua.edu.cn/xsjz.htm
https://www.chem.tsinghua.edu.cn/info/1121/3174.htm,,"手性纳米化学与生命应答调控
手性是指物体不能与自身景象结构完全重合的特性，手性被认为是自然界的基本属性，涉及到生命起源、生存和演化，例如生命体的基本组分氨基酸、核苷酸、糖分子等均为手性化合物。手性科学在药物开发、光学器件研制中…
2022.10.01",学术讲座-清华大学化学系,https://www.chem.tsinghua.edu.cn/xsjz.htm
https://www.chem.tsinghua.edu.cn/info/1121/3172.htm,,"基于过程耦合的资源利用与产品工程
过程耦合是化学和化工学科的国际学术前沿，也是工业化学过程强化领域的前沿技术。　　本报告将从反应/分离耦合实现盐湖钾锂镁资源有效利用、选择性吸附/超稳矿化耦合实现重金属污染土壤修复和盐碱地改良、电解水制…
2022.09.23",学术讲座-清华大学化学系,https://www.chem.tsinghua.edu.cn/xsjz.htm
https://www.cs.tsinghua.edu.cn/info/1089/5168.htm,清华计算机系诚邀您参加第三届全球计算机学科发展论坛,"24
十月
清华计算机系诚邀您参加第三届全球计算机学科发展论坛
“第三届全球计算机学科发展论坛”将于2022年10月28日晚上20点至23点在清华大学召开。本次论坛主题为“新时代下计算机学科的挑战与机遇”，论坛由交叉信息研究院院长、图灵奖获得者姚期智先生和计算机系主任尹霞教授主持，伊利诺伊大学、剑桥大学、韩国科学技术院的计算机系主任、香港科技大学的教务长分别进行特邀报告，最后姚期智先生和各位特邀嘉宾一起进行题为“新时代计算机学科...",学术报告-清华大学计算机科学与技术系,https://www.cs.tsinghua.edu.cn/index/xsbg.htm
https://www.cs.tsinghua.edu.cn/info/1089/4903.htm,首届量子软件论坛即将举办,"18
四月
首届量子软件论坛即将举办
量子软件与量子硬件是量子计算不可分割的两个方面。量子硬件在过去的几年取得了令人瞩目的进步，为量子软件的发展提供了新的需求和新的契机。如何在新的研究背景下，基于软硬件的基础架构，发展量子软件的技术和方法，最大限度发挥量子器件的能力，是富有挑战的重要研究课题。为了促进量子软件学术研究和工程实践两方面的发展、推动学术界和工业界在量子软件方面的交流合作、加强量子...",学术报告-清华大学计算机科学与技术系,https://www.cs.tsinghua.edu.cn/index/xsbg.htm
https://www.cs.tsinghua.edu.cn/info/1089/4816.htm,清华大学计算机学科顾问委员会委员特邀报告会举行,"17
九月
清华大学计算机学科顾问委员会委员特邀报告会举行
9月17日，清华大学计算机学科顾问委员会特邀报告在线举行。中国科学院院士、清华大学教授王小云和图灵奖得主、以色列威兹曼科学院教授阿迪·萨莫尔（AdiShamir）分别以“密码技术与区块链”和“一种机器学习中对抗性样本的新理论”（A New Theory of Adversarial Examples in Machine Learning）为题作了精彩的线上报告。报告会分别由计算机系党委书记刘奕群教授和王小云院士主持，近三...",学术报告-清华大学计算机科学与技术系,https://www.cs.tsinghua.edu.cn/index/xsbg.htm
https://www.cs.tsinghua.edu.cn/info/1089/4473.htm,计算机系举行清华大学杰出访问教授聘任仪式暨学术报告会,"11
六月
计算机系举行清华大学杰出访问教授聘任仪式暨学术报告会
6月3日，清华大学杰出访问教授聘任仪式暨学术报告会在信息科学技术大楼举行。荷兰皇家科学院院士、阿姆斯特丹大学马腾.德.莱克教授（Maarten de Rijke）受聘为清华大学杰出访问教授。计算机系党委书记刘奕群主持会议并向Maarten de Rijke颁发聘书，计算机系副主任李国良出席会议并致辞。校内外师生代表50余人参加了本次会议。刘奕群向Maarten de Rijke教授颁发聘书聘任仪式后，Maarten...",学术报告-清华大学计算机科学与技术系,https://www.cs.tsinghua.edu.cn/index/xsbg.htm
https://www.cs.tsinghua.edu.cn/info/1089/4474.htm,计算机系举行清华大学杰出访问教授聘任仪式暨计算机学科顾问委员学术报告会,"21
四月
计算机系举行清华大学杰出访问教授聘任仪式暨计算机学科顾问委员学术报告会
4月20日，清华大学杰出访问教授聘任仪式暨计算机学科顾问委员学术报告会在信息科学技术大楼举行。英国皇家学会会士、皇家工程院院士、南安普顿大学教授、清华大学计算机学科顾问委员会委员Wendy Hall受聘为清华大学杰出访问教授。计算机系党委书记刘奕群出席仪式并向Wendy Hall颁发聘书，会议由计算机系副主任唐杰主持，校内外师生代表共70余人参加了会议。刘奕群给Wendy Hall 颁发聘...",学术报告-清华大学计算机科学与技术系,https://www.cs.tsinghua.edu.cn/index/xsbg.htm
https://www.cs.tsinghua.edu.cn/info/1089/3471.htm,计算机系举行清华大学杰出访问教授聘请仪式暨学术报告会,"21
十一月
计算机系举行清华大学杰出访问教授聘请仪式暨学术报告会
11月20日下午，由计算机系主办的“清华大学杰出访问教授聘请仪式暨学术报告会”在信息科学技术大楼举行。仪式上，澳大利亚新南威尔士大学计算机科学及工程学院教授林学民被聘为清华大学杰出访问教授。计算机系副系主...",学术报告-清华大学计算机科学与技术系,https://www.cs.tsinghua.edu.cn/index/xsbg.htm
https://www.cs.tsinghua.edu.cn/info/1089/3469.htm,计算机系举办校庆专场学术报告,"27
四月
计算机系举办校庆专场学术报告
4月27日上午，计算机系在西阶梯教室举办清华大学一百零八周年校庆专场学术报告——智能控制的系统及特征建模，报告主讲人为中国科学院院士吴宏鑫。系主任吴建平、系党委书记刘奕群、副系主任朱文武、教师代表、各年级...",学术报告-清华大学计算机科学与技术系,https://www.cs.tsinghua.edu.cn/index/xsbg.htm
https://www.cs.tsinghua.edu.cn/info/1089/3472.htm,美国圣母大学胡晓波教授做客计算机系60周年系庆系列学术报告,"15
十一月
美国圣母大学胡晓波教授做客计算机系60周年系庆系列学术报告
2018年11月13日，清华大学计算机科学与技术系60周年系庆系列学术报告第35场报告在东主楼10区103室举行。本次活动邀请了现任国际计算机学会设计自动化专业组(Association for Computing Machinery，Special Interest ...",学术报告-清华大学计算机科学与技术系,https://www.cs.tsinghua.edu.cn/index/xsbg.htm
https://www.cs.tsinghua.edu.cn/info/1089/3468.htm,蒙特利尔大学Yoshua Bengio教授做客计算机系,"08
十一月
蒙特利尔大学Yoshua Bengio教授做客计算机系
2018年11月7日晚，清华大学计算机系列学术报告第59讲在清华大学中央主楼报告厅举行。本次活动邀请到蒙特利尔大学计算机科学与运算研究系教授Yoshua Bengio做主题讲座。计算机系副系主任唐杰和计算机系科研保密办主任...",学术报告-清华大学计算机科学与技术系,https://www.cs.tsinghua.edu.cn/index/xsbg.htm
https://www.cs.tsinghua.edu.cn/info/1089/3467.htm,ACM SIGIR主席Diane Kelly教授做客计算机系60周年系庆系列学术报告,"15
十月
ACM SIGIR主席Diane Kelly教授做客计算机系60周年系庆系列学术报告
Diane Kelly教授做学术报告 2018年10月11日下午，清华大学计算机科学与技术系60周年系庆系列学术报告第三十四场活动在FIT楼1-415会议室举行。本次活动邀请了现任国际计算机学会信息检索专业组（Association for Comp...",学术报告-清华大学计算机科学与技术系,https://www.cs.tsinghua.edu.cn/index/xsbg.htm
https://sps.bjmu.edu.cn/xsbg/e98edf7c6bae4175b2cd71010b98fe39.htm,人体微生物的活性代谢产物研究,"2022.11.18
人体微生物的活性代谢产物研究",北京大学药学院,https://sps.bjmu.edu.cn/xsbg/index.htm
https://sps.bjmu.edu.cn/xsbg/b5342124c6314501bf94f0ead41c4935.htm,代谢组学新方法及其在医学研究中的应用,"2022.11.17
代谢组学新方法及其在医学研究中的应用",北京大学药学院,https://sps.bjmu.edu.cn/xsbg/index.htm
https://sps.bjmu.edu.cn/xsbg/1813226ee56d41ffb8197bce1512d6cf.htm,自动化合成的发展现状及在药化合成中的应用,"2022.11.10
自动化合成的发展现状及在药化合成中的应用",北京大学药学院,https://sps.bjmu.edu.cn/xsbg/index.htm
https://sps.bjmu.edu.cn/xsbg/534c629ce6a64429b586080e15ad8d5e.htm,前沿质谱技术及其在生物医药中的应用,"2022.11.07
前沿质谱技术及其在生物医药中的应用",北京大学药学院,https://sps.bjmu.edu.cn/xsbg/index.htm
